교육훈련 0~4,실무경험(인턴 등) 0~4,프로젝트 0~4,포트폴리오 0~4,자격증 0~4,TOEIC점수 0~5,해외 유학 경험 0~4,최종학력 1~4,전공 1~5 주로 2,최종학점 0~4,"기업의 형태 주로 1,4",계약형태 정규직 0,연봉 0~8,총근속연수 0~4,"성별 0,1",나이 0~4,Python ,R ,SQL ,C/C++,C#,Java,JavaScript,PHP
1,0,0,1,0,5,0,2,1,3,1,0,2,1,0,3,1,0,0,0,0,0,1,0
1,0,1,1,0,0,0,2,2,2,4,0,2,0,1,1,0,0,0,1,0,0,0,0
0,1,1,1,1,3,1,2,2,3,4,0,8,2,0,2,1,0,1,1,0,1,1,0
0,1,0,0,1,3,0,2,2,2,4,0,6,2,0,2,0,0,1,1,0,0,0,0
0,0,0,1,0,0,0,1,2,3,1,0,3,1,1,1,0,0,1,0,0,0,1,1
0,1,2,1,2,4,1,2,2,4,4,0,8,2,0,1,1,0,0,1,0,1,1,0
0,3,4,0,0,0,0,2,2,2,4,0,7,1,0,1,1,0,1,1,0,1,1,0
1,0,4,3,1,0,0,2,2,2,1,0,3,1,0,1,1,0,1,1,1,1,1,0
1,0,1,0,1,4,0,2,2,2,1,0,0,2,0,2,1,0,0,1,0,0,0,0
1,1,4,2,2,3,1,2,2,2,4,0,6,1,0,1,1,0,1,0,0,1,1,0
0,0,0,0,1,5,4,4,2,3,4,1,8,4,0,4,1,0,0,1,0,1,0,0
0,0,0,0,3,3,0,3,3,3,2,0,8,3,1,1,1,0,0,0,0,0,0,0
1,0,1,1,2,3,0,2,2,3,4,0,7,0,0,1,0,0,0,0,0,1,1,0
1,0,0,0,1,3,0,2,2,2,3,0,4,0,0,1,1,0,1,1,0,0,0,0
1,0,1,0,0,2,0,2,2,2,3,0,2,0,0,1,1,0,1,1,0,1,1,0
2,0,2,2,2,4,0,2,3,3,1,0,2,0,1,2,1,0,0,0,0,1,0,0
2,0,4,4,2,0,4,2,3,3,3,0,2,0,0,1,1,1,1,1,0,1,0,0
0,0,0,0,0,2,0,2,4,3,1,0,2,0,0,2,1,0,0,1,0,0,0,0
1,0,4,2,0,4,4,2,1,2,1,0,4,1,1,1,1,0,1,0,0,0,0,0
1,0,0,0,1,0,0,1,2,0,0,1,8,4,0,3,1,0,0,0,0,1,1,0
1,0,3,1,2,2,0,2,4,3,1,1,1,0,1,1,1,0,0,0,0,1,0,0
1,0,2,2,0,1,0,2,1,3,4,1,8,4,0,3,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,2,5,4,0,1,1,0,1,1,1,0,1,1,0,0,0,0
1,0,0,2,2,5,0,2,4,3,4,0,3,1,0,2,1,0,1,0,0,1,1,0
1,0,3,1,0,4,0,2,3,2,3,0,2,0,1,1,1,0,0,0,1,0,0,0
1,0,1,1,2,4,0,2,3,2,1,0,2,0,0,2,1,0,1,0,1,0,1,0
1,0,0,1,0,1,0,2,2,3,1,0,3,1,0,1,1,0,0,1,1,0,0,0
2,1,4,1,1,1,1,2,3,1,1,0,0,0,0,2,0,0,1,0,0,1,1,0
1,0,1,1,0,2,0,1,2,2,1,0,2,0,0,1,0,0,0,1,1,1,0,0
1,0,2,1,0,4,0,2,2,1,1,0,2,0,0,2,1,0,0,0,0,0,0,0
1,0,0,0,1,0,0,2,1,4,1,0,2,1,1,2,0,0,0,0,0,1,0,0
1,0,1,1,0,2,0,2,2,2,1,0,2,0,1,1,1,0,0,0,0,0,0,0
1,2,1,1,1,4,0,2,1,4,2,0,8,2,0,2,0,0,0,1,1,1,0,0
1,0,1,1,1,2,0,2,3,3,1,0,2,0,1,1,0,0,1,0,0,0,0,0
1,1,2,1,2,5,1,2,1,3,4,0,3,0,1,1,1,0,1,0,0,1,0,0
1,0,2,1,3,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1,0
1,1,3,1,1,5,2,2,1,3,3,0,2,0,0,1,0,0,1,0,0,0,1,0
1,0,1,1,2,0,0,1,2,2,3,0,3,0,0,1,0,0,0,0,0,0,1,0
1,0,2,2,2,5,2,2,1,2,1,0,2,0,0,2,1,0,0,0,0,1,1,1
1,0,2,1,1,2,3,2,1,4,1,0,2,1,0,1,1,1,1,0,0,0,0,0
1,0,2,3,0,1,0,2,1,2,1,0,1,0,0,1,0,0,1,0,0,1,1,0
1,1,3,1,2,4,0,2,3,3,4,0,4,0,1,1,1,0,1,0,0,0,0,0
1,1,3,3,2,4,2,2,1,3,3,0,6,0,1,3,1,1,1,0,0,0,0,0
3,2,2,3,3,4,2,3,2,3,4,0,5,0,0,2,1,1,1,0,0,0,0,0
1,2,3,1,4,4,1,2,3,4,3,0,4,0,1,1,1,1,1,1,0,1,0,0
1,0,4,1,3,1,0,2,1,2,1,0,2,0,0,1,1,1,1,0,0,0,0,0
4,0,4,4,4,3,0,2,2,3,0,0,5,2,0,2,0,0,1,0,0,1,0,0
1,1,1,0,4,4,0,2,2,3,4,0,5,2,0,2,0,0,1,0,0,1,1,0
4,1,4,4,2,0,0,2,2,3,4,0,7,2,1,1,1,1,1,0,0,0,0,0
2,1,1,1,3,4,0,2,2,3,4,0,8,2,1,1,0,0,1,1,0,1,1,0
3,3,4,4,4,5,3,4,2,4,4,0,8,3,0,4,1,0,0,1,0,1,1,0
1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
4,2,3,3,4,5,3,4,2,4,4,0,8,4,1,3,1,0,1,1,1,0,0,0
3,2,3,2,4,5,3,3,2,4,4,0,8,2,0,2,1,0,0,1,0,1,1,0
2,2,3,3,3,4,3,3,2,4,4,0,8,2,1,2,1,0,1,1,1,0,0,0
4,2,2,3,2,5,2,4,3,3,4,0,8,3,1,3,1,0,0,1,0,1,1,0
3,2,3,3,3,4,2,2,3,4,4,0,8,4,0,4,1,0,1,1,1,0,0,0
2,2,3,3,4,5,3,4,2,4,4,0,8,4,1,3,1,0,1,1,1,0,0,0
1,1,0,0,0,0,0,1,1,0,1,1,2,1,0,2,0,0,0,0,0,1,0,0
3,2,3,3,3,4,3,3,2,4,4,0,8,2,1,2,1,0,1,1,1,0,0,0
3,2,2,3,2,5,2,4,3,3,4,0,8,3,1,3,1,0,0,1,0,1,1,0
2,2,3,3,3,5,2,2,3,4,4,0,8,4,0,4,1,0,1,1,1,0,0,0
1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
4,2,3,3,4,5,3,3,2,4,4,0,7,2,1,2,1,0,1,1,1,0,0,0
3,2,3,3,3,5,2,2,3,4,4,0,8,4,0,4,1,0,1,1,1,0,0,0
2,2,3,2,4,5,3,3,2,4,4,0,8,2,0,2,1,0,0,1,0,1,1,0
3,3,3,3,4,5,3,4,2,4,4,0,7,2,1,2,1,0,1,1,1,0,0,0
4,2,2,3,2,4,2,4,3,3,4,0,8,3,1,3,1,0,0,1,0,1,1,0
2,3,3,3,3,5,2,2,3,4,4,0,8,4,0,4,1,0,1,1,1,0,0,0
3,2,3,3,4,5,3,4,2,4,3,0,8,4,1,3,1,0,1,1,1,0,0,0
4,3,3,2,4,5,3,3,2,3,4,0,8,2,0,2,1,0,0,1,0,1,1,0
2,2,3,3,4,5,4,3,2,4,4,0,7,2,1,2,1,0,1,1,1,0,0,0
3,2,2,3,2,4,2,4,3,3,4,0,8,3,1,3,1,0,0,1,0,1,1,0
4,2,3,3,3,5,2,2,3,4,4,0,8,4,0,4,1,0,1,1,1,0,0,0
2,3,3,3,4,5,3,4,2,4,4,0,8,4,1,3,1,0,1,1,1,0,0,0
1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
3,2,3,3,4,5,3,3,2,4,4,0,8,2,1,2,1,0,1,1,1,0,0,0
3,3,2,3,2,5,2,4,3,3,4,0,8,3,1,3,1,1,0,1,0,1,1,0
2,3,3,4,3,5,3,2,2,3,2,0,7,4,0,4,0,1,1,1,1,0,0,0
3,2,3,2,4,5,3,3,2,4,4,0,8,2,0,2,1,1,0,1,0,1,1,0
3,2,3,3,4,5,3,3,2,4,4,0,7,2,1,2,1,0,1,1,1,0,0,0
2,3,2,3,2,5,2,4,3,3,4,0,8,3,1,3,0,1,0,1,0,1,1,0
4,3,3,3,4,5,3,4,2,4,4,0,8,4,1,3,1,0,1,1,1,0,0,0
2,2,3,2,4,5,3,3,2,4,4,0,7,2,0,2,0,1,0,1,0,1,1,0
3,3,3,3,2,4,3,3,2,4,3,0,7,2,1,2,1,1,1,1,1,0,0,0
3,2,2,3,4,5,4,4,3,3,4,0,7,3,1,3,1,0,0,1,0,1,1,0
2,3,3,3,3,5,2,2,3,4,4,0,8,4,0,4,0,0,1,1,1,0,1,0
2,4,3,2,4,5,3,3,2,4,4,0,8,2,0,2,1,0,0,1,0,1,1,0
3,1,3,3,4,5,3,3,2,4,4,0,7,2,1,2,1,0,1,1,1,0,0,0
4,3,2,3,2,5,2,4,3,3,4,0,8,3,1,3,0,1,0,1,0,1,1,0
3,3,4,4,3,5,2,2,3,4,4,0,7,4,0,4,1,0,1,1,1,0,0,0
3,2,3,2,3,4,2,3,2,3,4,0,7,2,0,2,1,0,0,1,0,1,1,0
0,0,0,0,0,1,0,1,3,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,3,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0
